id_struttura,tot_prenotazioni_accettate,tot_prenotazioni_rifiutate_zero_revenue,tot_unità_vendute,tot_ospiti,tot_ospiti_adulti,tot_ospiti_bambini,tot_ricavo,tot_ricavo_unità,categoria_struttura,perc_prenotazioni_accettate,perc_prenotazioni_rifiutate_zero_revenue,perc_trattamento_colazione,perc_trattamento_mezza_pensione,perc_trattamento_non_specificato,perc_trattamento_pensione_completa,perc_trattamento_solo_camera,perc_trattamento_tutto_incluso,perc_canale_OTA,perc_canale_NA,perc_canale_other,perc_canale_dest_web,perc_canale_dir_offline,perc_canale_dir_web,perc_canale_distribution,perc_mercato_business,perc_mercato_business_groups,perc_mercato_leisure_groups,perc_mercato_retail,perc_mercato_target_other,durata_media_pernottamento,delta_creazione_arrivo_medio_prenotazione,media_unità_vendute_per_prenotazione,media_ospiti_per_prenotazione,media_ospiti_adulti_per_prenotazione,media_ospiti_bambini_per_prenotazione,media_camere_occupate,media_percentuale_occupazione,media_ricavo_per_prenotazione,media_ricavo_unità_per_prenotazione,media_ricavo_su_cameranotte_per_prenotazione,media_ricavo_unita_su_cameranotte_per_prenotazione,media_IT_per_prenotazione,media_DE_per_prenotazione,media_foreigners_per_prenotazione,media_majority_foreigners_per_prenotazione,media_minority_foreigners_per_prenotazione,perc_Lunedì_prenotazioni,perc_Martedì_prenotazioni,perc_Mercoledì_prenotazioni,perc_Giovedì_prenotazioni,perc_Venerdì_prenotazioni,perc_Sabato_prenotazioni,perc_Domenica_prenotazioni,perc_Gennaio_prenotazioni,perc_Febbraio_prenotazioni,perc_Marzo_prenotazioni,perc_Aprile_prenotazioni,perc_Maggio_prenotazioni,perc_Giugno_prenotazioni,perc_Luglio_prenotazioni,perc_Agosto_prenotazioni,perc_Settembre_prenotazioni,perc_Ottobre_prenotazioni,perc_Novembre_prenotazioni,perc_Dicembre_prenotazioni,comune_struttura,comune_struttura_NO_FRAZIONE,area_geografica
59fc33c2bd37c6a3ad194b70,649,377,1027.0,2506.0,2109.0,397.0,121090.56770743146,88251.9085407648,3,0.6322947095098994,0.3677052904901006,0.011684518013631937,0.9785783836416748,0.0,0.008763388510223954,0.0009737098344693282,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.656280428432328,-54.25316455696203,1.0,2.4401168451801363,2.053554040895813,0.38656280428432327,14.993628020794526,0.6518968704693272,117.90707663820005,85.93175125683038,35.41671326120671,25.873855840275098,1.9065238558909445,0.2005842259006816,0.5335929892891919,0.40019474196689386,0.13339824732229796,0.10559645104435757,0.10744576207088377,0.11235021064621843,0.14345015851831822,0.18073055366142027,0.22695118632314348,0.12347567773565825,0.17662632725923863,0.14950619001251914,0.12858997542541847,0.0009737098344693282,0.023369036027263874,0.0587643720555113,0.15090267030383875,0.12497500335864503,0.05678930773867483,0.0019474196689386564,0.0009737098344693282,0.12658227848101267,Mezzana,Mezzana,2
59fc33c2bd37c6a3ad194b72,1251,289,1541.0,2047.0,1915.0,132.0,153339.27979926526,121215.87282956831,4,0.8123221648205425,0.1876778351794575,0.2154445165476963,0.3121349772874757,0.0,0.17715768981181051,0.29526281635301754,0.0,0.05645684620376379,0.0,0.6768332251784556,0.015574302401038288,0.2511356262167424,0.0,0.0,0.0,0.0,0.0,0.14341336794289422,0.8565866320571057,4.039584685269306,-53.489941596365995,1.0,1.328358208955224,1.2426995457495134,0.08565866320571058,33.04949861662558,0.4466148461706159,99.50634639796577,78.66052746889572,55.84255026277166,45.10285856770238,0.9149902660609993,0.23101881894873458,0.4133679428942245,0.3835171966255678,0.029850746268656716,0.08840322039638755,0.08063987832138765,0.08236535829962559,0.1812811779458724,0.19795790377250083,0.2539954885490634,0.11535697271516258,0.04218040233614536,0.0036463644510367414,0.0060875745496121875,0.08447488231719251,0.0669956026380426,0.09646298434423028,0.17185451904789997,0.24173745895030774,0.11337065847124252,0.13562890890924637,0.012252402583356508,0.025308241401687217,Comano Terme,Comano Terme,0
59fc33c2bd37c6a3ad194b74,1133,32,1166.0,2397.0,2195.0,202.0,130136.23900480075,130136.23900480075,2,0.9723270130860182,0.02767298691398177,0.1346483704974271,0.8447684391080618,0.0,0.02058319039451115,0.0,0.0,0.09691252144082332,0.0,0.8524871355060034,0.010291595197255575,0.038593481989708404,0.0017152658662092624,0.0,0.0,0.0,0.0,0.0,1.0,4.0548885077186965,-55.108061749571185,1.0,2.055746140651801,1.8825042881646654,0.1732418524871355,20.758944942992972,0.7158256876894128,111.60912436089258,111.60912436089258,41.86502392563576,41.86502392563576,1.8559176672384219,0.038593481989708404,0.1998284734133791,0.12521440823327615,0.07461406518010291,0.11178812373066233,0.10567922167407587,0.11126639702969034,0.1261892100657109,0.181419421535202,0.23090319248123709,0.13275443348342147,0.1219880748182635,0.1299640610961366,0.08938577146124316,0.04202401372212693,0.0,0.13881537749462278,0.12123280283657642,0.1044534344062646,0.11534401133457736,0.0047169811320754715,0.0,0.1320754716981132,Soraga di Fassa,Soraga di Fassa,1
59fc33c2bd37c6a3ad194b78,1113,39,1153.0,3402.0,2228.0,1174.0,237657.69961234028,157805.03294567362,4,0.9655969933506793,0.03440300664932061,0.0598438855160451,0.9401561144839549,0.0,0.0,0.0,0.0,0.09193408499566348,0.0,0.7389418907198613,0.0,0.011274934952298352,0.15784908933217692,0.0,0.0,0.0,0.0,0.003469210754553339,0.9965307892454467,5.816999132697311,-132.61231569817866,1.0,2.950563746747615,1.9323503902862098,1.018213356461405,31.420705893585467,0.9241384086348666,206.12116184938446,136.86472935444374,52.32173821403682,35.49504192472638,0.3469210754553339,2.241110147441457,2.603642671292281,2.5637467476149176,0.0398959236773634,0.12584887477877632,0.12550195370332096,0.12835813914840496,0.13648175194078466,0.15613710862996613,0.19153647725786904,0.13613569454087796,0.0,0.0,0.0,0.14183528238168305,0.16413083399206557,0.13447608092013988,0.11438372266646335,0.11297687568286008,0.1516233269307092,0.16201305114625864,0.01856082627982021,0.0,Riva del garda,Riva del garda,0
59fc33c2bd37c6a3ad194b7a,1509,828,2338.0,3491.0,3098.0,393.0,204331.07606637807,148865.05559018758,3,0.6457900525479653,0.3542099474520347,0.15782720273738238,0.787852865697177,0.0,0.024379811804961505,0.029940119760479042,0.0,0.1253207869974337,0.0,0.08511548331907613,0.0,0.7891360136869119,0.000427715996578272,0.0,0.01240376390076989,0.0,0.005988023952095809,0.15782720273738238,0.823781009409752,3.359709153122327,-68.55132591958939,1.0,1.4931565440547476,1.3250641573994868,0.1680923866552609,18.354291602324107,0.5098414333978919,87.3956698316416,63.671965607436945,45.20834317618522,33.34349589724721,1.2604790419161678,0.07271171941830624,0.23267750213858,0.21514114627887082,0.017536355859709155,0.12341675403221483,0.10567226465598893,0.10602480632589588,0.1093197316268092,0.17761945025744494,0.25233193005974514,0.1256150630419011,0.06633264084076744,0.07488492402949203,0.056499782390107,0.10168385034442393,0.1443541488451668,0.09696321642429426,0.12205607338199297,0.1269520328545136,0.10719377571387836,0.000427715996578272,0.000855431993156544,0.10179640718562874,Dimaro-Folgarida (Dimaro),Dimaro-Folgarida,2
59fc33c2bd37c6a3ad194b88,1025,75,1101.0,2709.0,2111.0,598.0,212485.60756349206,152006.18216666667,2,0.9315070714934476,0.06849292850655249,0.1464123524069028,0.7700272479564032,0.0,0.08356039963669391,0.0,0.0,0.07538601271571299,0.0,0.7102633969118983,0.0,0.13987284287011809,0.07447774750227067,0.0,0.0,0.0,0.0,0.0,1.0,5.545867393278837,-52.48410535876476,1.0,2.4604904632152587,1.9173478655767484,0.5431425976385105,31.40710194916598,0.7137977715719541,192.99328570707726,138.06192749016046,45.90515204273858,34.15906578134265,1.6839237057220708,0.01725703905540418,0.776566757493188,0.508628519527702,0.26793823796548594,0.12254732350100196,0.12871343511670486,0.13537404668194858,0.1398169773510373,0.15431137638222106,0.18811398007583294,0.13112286089125325,0.1784741144414169,0.14343454002854547,0.14621123653821202,0.07229791099000908,0.0,0.010509926041261192,0.1194264233092571,0.16998850251575048,0.009793585917564119,0.0,0.0,0.14986376021798364,Dimaro-Folgarida (Folgarida),Dimaro-Folgarida,2
59fc33c2bd37c6a3ad194b8a,1148,1,1150.0,2911.0,2208.0,703.0,257736.28023731825,215902.2098801754,2,0.9984782608695653,0.0015217391304347826,0.07838509316770186,0.8798757763975156,0.0,0.04173913043478261,0.0,0.0,0.11217391304347826,0.0,0.1191304347826087,0.0034782608695652175,0.6434782608695652,0.12173913043478261,0.0,0.4443478260869565,0.0,0.02782608695652174,0.5226086956521739,0.0052173913043478265,4.4,-35.39478260869565,1.0,2.531304347826087,1.92,0.611304347826087,32.391517168821515,0.8097879292205379,224.11850455418977,187.74105206971774,73.03221528297689,61.74076763961611,2.2356521739130435,0.034782608695652174,0.2956521739130435,0.23478260869565218,0.06086956521739131,0.11346027402549141,0.10337090204481508,0.1132259745085832,0.13398267191745453,0.1745413861500818,0.24870247868073955,0.11271631267283441,0.14268115942028986,0.15473498964803312,0.13040993788819874,0.0,0.0,0.03171842650103519,0.20070106704889315,0.1916219143175665,0.07856728778467909,0.0,0.0,0.06956521739130435,Dimaro-Folgarida (Monclassico),Dimaro-Folgarida,2
59fc33c2bd37c6a3ad194b8c,1069,3,1073.0,2456.0,1957.0,499.0,252661.08529822956,220892.39006013432,2,0.9969012115563839,0.00309878844361603,0.29020658589624104,0.6748945990325301,0.0,0.03489881507122886,0.0,0.0,0.12861136999068035,0.0,0.28611369990680335,0.0,0.543336439888164,0.04193849021435228,0.0,0.0,0.0,0.0,0.5498602050326188,0.45013979496738116,4.430568499534017,-59.78378378378378,1.0,2.288909599254427,1.8238583410997204,0.46505125815470644,25.529465900155554,0.5937085093059432,235.47165451838728,205.864296421374,85.27766039681205,76.58137672859489,1.4538676607642125,0.09412861136999068,0.8350419384902144,0.5293569431500466,0.30568499534016774,0.10744600227358847,0.10621373552408034,0.11874350667454114,0.1309212016108568,0.16423123578295992,0.2559401197332232,0.11650419840075012,0.1789175875382772,0.1462000177517419,0.11501464518705899,0.064993564993565,0.0,0.0,0.16087072293968846,0.11405937957662096,0.032618825722273995,0.0,0.0,0.18732525629077354,Vermiglio (Tonale),Vermiglio,2
59fc33c2bd37c6a3ad194b8e,997,5,1003.0,2174.0,1886.0,288.0,213036.59842185592,163766.76913614164,4,0.9948155533399801,0.00518444666001994,0.16849451645064806,0.8255234297108675,0.0,0.005982053838484547,0.0,0.0,0.27018943170488535,0.0,0.6321036889332003,0.0,0.03090727816550349,0.06679960119641076,0.0,0.0,0.0,0.0,0.0,1.0,5.166500498504487,-53.14257228315055,1.0,2.167497507477567,1.880358923230309,0.28713858424725824,27.95485129139167,0.776523646983102,212.39940022119234,163.2769383211781,55.62134204421719,43.677729614693206,1.6560319042871385,0.03090727816550349,0.5114656031904287,0.43768693918245266,0.07377866400797607,0.10917333193006173,0.1189551945783252,0.12443159753728049,0.14251069358247823,0.1632227996884029,0.2191897473303256,0.12251663535312587,0.19292123629112662,0.128946493851778,0.12479228979727484,0.0,0.0,0.06991525423728813,0.14814564243776607,0.16272531611514662,0.017020367469021504,0.0,0.0,0.15553339980059822,Dimaro-Folgarida (Folgarida),Dimaro-Folgarida,2
59fc33c2bd37c6a3ad194b90,1493,29,1523.0,3446.0,3114.0,332.0,485503.0520347708,434490.9329871517,4,0.980685051433574,0.019314948566425915,0.2418104930744458,0.7581895069255542,0.0,0.0,0.0,0.0,0.29612606697307947,0.0,0.5653315824031516,0.0,0.02495075508864084,0.11359159553512804,0.0,0.04596191726854892,0.0,0.023637557452396585,0.8929743926460932,0.03742613263296126,4.565331582403152,-37.95666447800394,1.0,2.262639527248851,2.044648719632305,0.2179908076165463,30.16165767368985,0.6854922198565874,318.7807301607162,285.28623308414427,115.84676253088197,104.93620545131344,1.4366382140512146,0.06434668417596848,0.8260013131976363,0.6382140512147079,0.18778726198292844,0.11871156493612173,0.11875533819066321,0.11244883918882606,0.12841380732057028,0.15765301489201686,0.23977899972647182,0.12423843574533003,0.1417925147734734,0.12200622205546696,0.11104414845386612,0.03093518431666823,0.0,0.040247802099410764,0.16801387858511954,0.1316506685843521,0.1171015331061293,0.011141074946065097,0.0,0.12606697307944845,Mezzana,Mezzana,2
59fc33c2bd37c6a3ad194b92,2949,10,2960.0,8975.0,5663.0,3312.0,876641.0895814047,642107.499386211,4,0.9966023166023166,0.003397683397683398,0.04837404712404712,0.7945704633204633,0.0,0.15705548955548954,0.0,0.0,0.042905405405405404,0.0,0.10743243243243243,0.0,0.8121621621621622,0.0375,0.0,0.0,0.0,0.05439189189189189,0.9456081081081081,0.0,4.4875,-58.61047297297297,1.0,3.0320945945945947,1.9131756756756757,1.1189189189189188,55.14803170600045,0.7992468363188472,296.16253026398806,216.92820925209833,93.49511656655116,69.02154499569538,2.668581081081081,0.04391891891891892,0.3635135135135135,0.31182432432432433,0.05168918918918919,0.10780674655674656,0.09769828144828145,0.10018381112131111,0.12983817702567702,0.17819590975840974,0.2574137213199713,0.12886335276960278,0.1089430501930502,0.10952220077220078,0.10888352638352639,0.07636743886743887,0.0,0.07806309962559962,0.12531769188019187,0.11257574538824539,0.1053272468897469,0.06722972972972972,0.023310810810810812,0.08445945945945946,Dimaro-Folgarida (Dimaro),Dimaro-Folgarida,2
59fc33c2bd37c6a3ad194b9a,1433,6,1440.0,3304.0,2841.0,463.0,456589.2204605795,381643.0475637541,4,0.995241402116402,0.004758597883597884,0.17083333333333334,0.8291666666666667,0.0,0.0,0.0,0.0,0.24930555555555556,0.0,0.05694444444444444,0.017361111111111112,0.5472222222222223,0.12916666666666668,0.0,0.0,0.0,0.0,1.0,0.0,4.950694444444444,-65.55347222222223,1.0,2.2944444444444443,1.9729166666666667,0.3215277777777778,35.18683904606602,0.8182985824666515,317.0758475420691,265.0298941414959,92.60202583994538,78.64570199937995,1.8125,0.12152777777777778,0.48194444444444445,0.29930555555555555,0.18263888888888888,0.11388040825202202,0.1243056677918649,0.13798674944169656,0.13341147257168928,0.16368277569798145,0.19837510497364405,0.1283578212711017,0.1599316578483245,0.11894731040564373,0.10862103174603174,0.0,0.0,0.10079511456704439,0.16017186983744,0.13539838350193742,0.08488463209357817,0.0,0.0,0.13125,Canazei,Canazei,1
59fc33c2bd37c6a3ad194ba0,9031,28,9060.0,16853.0,16183.0,670.0,1410631.361401071,1297138.8306318403,4,0.9968237391747325,0.003176260825267448,0.9579102281089036,0.02851361295069904,0.0,0.009492273730684326,0.0040838852097130245,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03852097130242826,0.0,0.9254966887417219,0.03598233995584989,2.4385209713024283,-61.02792494481236,1.0,1.8601545253863134,1.7862030905077262,0.0739514348785872,84.53330913659556,0.8898243067010059,155.6988257617076,143.17205636113027,95.14685585230207,87.51831743137788,1.0966887417218543,0.27869757174392934,0.7634657836644592,0.5048565121412804,0.2586092715231788,0.11907080012212463,0.11989422798197633,0.12272929777482756,0.13351542895417068,0.1614675570014974,0.20977456471661768,0.1335481234487857,0.0922551675697371,0.13325594322283066,0.11931786143706674,0.00031451562908516554,0.0004415011037527594,0.004715652265321139,0.0954296035090737,0.08774979374317123,0.09975684788598696,0.11193051613581416,0.13428256070640177,0.12055003679175866,Riva del garda,Riva del garda,0
59fc33c2bd37c6a3ad194ba4,4377,3,4381.0,8563.0,7876.0,687.0,441777.8068086113,379926.1176816272,3,0.9992048999467397,0.0007951000532602907,0.9023079459281239,0.0,0.0,0.0,0.09769205407187603,0.0,0.4412234649623374,0.0,0.031727916000913035,0.0006847751654873316,0.5053640721296507,0.020999771741611505,0.0,0.024880164346039717,0.0,0.03834740926729057,0.9285551244008218,0.00821730198584798,2.0342387582743666,-31.639123487788176,1.0,1.9545765806893403,1.7977630677927414,0.15681351289659895,27.3268828273479,0.7590800785374417,100.83949025533242,86.72132336946524,69.43769519780358,59.54520973129012,1.2501711937913718,0.30518146541885416,0.7044053868979685,0.5295594613102032,0.17484592558776535,0.12261681858503697,0.1250059008816746,0.12730566517742425,0.13311103685816686,0.14298118807447188,0.22702166128408457,0.12195772913914085,0.06522483451266833,0.07190139237616983,0.08144639732176824,0.07686601232595298,0.07546494059847177,0.09536309387941436,0.08943282237050783,0.08264277759826721,0.11031263494171506,0.09553730147201957,0.06775711924079877,0.08805067336224606,Riva del garda,Riva del garda,0
59fc33c2bd37c6a3ad194baa,114,14,129.0,278.0,258.0,20.0,20742.246536435785,14987.57986976912,4,0.8863049095607235,0.11369509043927647,0.07751937984496124,0.9224806201550387,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.038759689922481,-43.325581395348834,1.0,2.1550387596899223,2.0,0.15503875968992248,7.000451916730986,0.538496301286999,160.79260880957972,116.18278968813271,43.97108193078611,31.034082367042366,1.930232558139535,0.10077519379844961,0.2248062015503876,0.20155038759689922,0.023255813953488372,0.10915215275680391,0.10224000805396154,0.11575108784411109,0.1405142230723626,0.18534626441603186,0.22356762531181135,0.12342863854491762,0.03322259136212624,0.23034330011074197,0.03875968992248062,0.0,0.10077519379844961,0.009413067552602437,0.1611295681063123,0.26755260243632334,0.027021040974529346,0.0,0.0,0.13178294573643412,Predazzo,Predazzo,1
59fc33c2bd37c6a3ad194bb2,3676,15,3691.0,6969.415934065934,6636.344505494506,333.07142857142856,590661.6153790654,517208.57655122655,4,0.9959360606881604,0.00406393931183961,0.7736505141205764,0.22634948587942355,0.0,0.0,0.0,0.0,0.2874559739907884,0.0,0.0,0.0,0.2519642373340558,0.4605797886751558,0.0,0.0,0.0,0.02790571660796532,0.9720942833920346,0.0,3.6145983821410534,-67.83387062078474,1.0,1.888218893000795,1.7979800881859946,0.09023880481480047,60.719430025857825,0.8929327944979092,160.02753058224476,140.12695111114238,69.55692455478831,61.900488024911276,0.41486801377075017,0.7204319386925727,1.4733508792300447,1.2061178413386486,0.2672330378913961,0.12566021684146852,0.12552046827310984,0.13141281187881024,0.13758118443163148,0.15985525582518265,0.18864475292611296,0.13132530982368426,0.009211595773503115,0.0,0.02866431861284205,0.11300621847221684,0.1161360968120654,0.1394444345202947,0.1251937600014002,0.11629164733337044,0.12947255264377994,0.14766742784895046,0.07491194798157681,0.0,Riva del garda,Riva del garda,0
59fc33c2bd37c6a3ad194bb4,1187,13,1201.0,2590.0,2590.0,0.0,379540.6593706571,332633.1900373238,5,0.9888981404385235,0.011101859561476548,0.8734388009991674,0.1257285595337219,0.0,0.0,0.0008326394671107411,0.0,0.305578684429642,0.0,0.004995836802664446,0.0,0.05661948376353039,0.6328059950041632,0.0,0.020815986677768527,0.0,0.0,0.9350541215653622,0.04412989175686927,3.3064113238967527,-56.24396336386345,1.0,2.1565362198168194,2.1565362198168194,0.0,17.93778851364197,0.8968894256820984,316.02053236524324,276.96352209602315,159.15993938866765,139.37208930994632,0.44296419650291424,0.8609492089925063,1.7135720233139051,1.357202331390508,0.3563696919233972,0.14259733697702057,0.1168052781708069,0.11761949540883762,0.11269759013306056,0.1509273061104868,0.2186648396473542,0.1406881535524333,0.059117402164862616,0.0,0.06612545101304469,0.10871847414312028,0.11123381429376432,0.12501321649947794,0.13202985607232068,0.13531382578010387,0.1324927639665358,0.11074897902541533,0.019206217041354428,0.0,Riva del garda,Riva del garda,0
59fc33c2bd37c6a3ad194bbc,250,5,255.0,567.0,535.0,32.0,38692.17,28467.16,2,0.9803921568627451,0.0196078431372549,0.10196078431372549,0.8705882352941177,0.0,0.011764705882352941,0.01568627450980392,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.784313725490196,-22.729411764705883,1.0,2.223529411764706,2.0980392156862746,0.12549019607843137,26.67738250855898,0.606304147921795,151.73399999999998,111.63592156862745,46.08945830999066,34.46113596893303,1.5490196078431373,0.3803921568627451,0.6745098039215687,0.49019607843137253,0.1843137254901961,0.12041111394052571,0.12638061285120109,0.12716492657669126,0.10074088221147046,0.16713521772345302,0.25365482556659025,0.10451242113006819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019472243442831678,0.5145146846617435,0.042483660130718956,0.0,0.4235294117647059,Campitello di Fassa,Campitello di Fassa,1
59fc33c2bd37c6a3ad194bcc,1618,216,1834.0,3547.0,3309.0,238.0,246274.0,187790.98,4,0.8822246455834242,0.11777535441657579,0.3669574700109051,0.6264994547437296,0.0,0.0059978189749182115,0.0005452562704471102,0.0,0.15485278080697928,0.0,0.14558342420937842,0.008178844056706653,0.4961832061068702,0.19520174482006544,0.0,0.0,0.0,0.0,0.9989094874591058,0.0010905125408942203,4.182115594329335,-67.69193020719739,1.0,1.9340239912758996,1.8042529989094875,0.1297709923664122,27.12856130979768,0.7535711474943799,134.2824427480916,102.39420937840785,51.360877796670195,41.51614556567569,1.5534351145038168,0.04089422028353326,0.38058887677208286,0.26553980370774266,0.11504907306434024,0.11167025374359071,0.10311730330132729,0.10886679659853052,0.127276133233058,0.17269983590866905,0.2333936056673243,0.1429760715475001,0.12028288414602482,0.09349911720413355,0.07458067196344187,0.023523913382146752,0.059696474009451106,0.1259456465018079,0.11544525464236478,0.12292627023406741,0.11470863741856108,0.026708469647400944,0.0,0.12268266085059978,Predazzo,Predazzo,1
59fc33c2bd37c6a3ad194bd8,2452,0,2452.0,3221.0,3221.0,0.0,221748.56,205193.07,3,1.0,0.0,0.9690048939641109,0.0,0.0,0.0008156606851549756,0.030179445350734094,0.0,0.0,0.0,0.5570962479608483,0.0,0.0,0.4429037520391517,0.0,0.0,0.0,0.0,1.0,0.0,1.9151712887438825,-37.625611745513865,1.0,1.313621533442088,1.313621533442088,0.0,29.664232081585265,1.1865692832634105,90.4357911908646,83.68396003262643,67.8117077187981,62.90659146304461,1.313621533442088,0.0,0.0,0.0,0.0,0.10221234153738233,0.1390524493858507,0.18293386138512566,0.14882281824573831,0.1359637009718576,0.19211919809391262,0.09889563038013283,0.009380097879282219,0.054173463839042965,0.06076672104404568,0.08244970092441543,0.09121805328983143,0.14117969781713663,0.12985269556435952,0.08261477511069681,0.13470700950309433,0.06262461482689867,0.056824361065796636,0.09420880913539967,Vallelaghi (Terlago),Vallelaghi,0
59fc33c2bd37c6a3ad194bda,606,0,606.0,1394.0,1394.0,0.0,87240.43,64322.73,2,1.0,0.0,0.18811881188118812,0.8052805280528053,0.0,0.0,0.006600660066006601,0.0,0.2524752475247525,0.0,0.7475247524752475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.636963696369637,-68.47194719471948,1.0,2.3003300330033003,2.3003300330033003,0.0,24.418603973492587,0.9043927397589847,143.96110561056105,106.1431188118812,47.96371946510127,36.53385377019845,2.3003300330033003,0.0,0.0,0.0,0.0,0.11436390662875812,0.1106464515499169,0.10238875077983989,0.11881164306906881,0.16458330356845208,0.2615511253506303,0.1276548190533339,0.22607260726072606,0.1418179317931793,0.11395764576457647,0.0,0.0,0.03533906962124784,0.1717995013787093,0.16764462160501764,0.14336862257654337,0.0,0.0,0.0,Moena,Moena,1
59fc33c2bd37c6a3ad194bdc,2363,123,2487.0,5707.0,5707.0,0.0,361077.1404584582,348847.1404584582,3,0.9502881651253183,0.04971183487468168,0.3088057901085645,0.050261359067149174,0.0,0.0008041817450743868,0.640128669079212,0.0,0.4628065942903096,0.0,0.3526336952151186,0.0004020908725371934,0.18415761962203459,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4652191395255327,-30.392038600723765,1.0,2.294732609569763,2.294732609569763,0.0,29.809732066396723,0.8056684342269385,145.1858224601762,140.26825108904632,86.54380160161892,83.65768492041781,1.68194611982308,0.06353035786087656,0.6127864897466827,0.2525130679533575,0.3602734217933253,0.10276358587576923,0.08850641830135196,0.09534673542514314,0.10504606080601255,0.1800446392726248,0.3050789591501292,0.12321360116896907,0.07068566067359794,0.07020458766538382,0.04752283301740479,0.046441495778045835,0.057934593218067286,0.07746567867195128,0.13560738060134922,0.1248350150943637,0.08092318149616098,0.10415493901621768,0.06192199437072778,0.12230264039672967,Moena,Moena,1
59fc33c2bd37c6a3ad194bde,856,0,856.0,1874.0,1874.0,0.0,145779.33,121511.33,2,1.0,0.0,0.20794392523364486,0.7920560747663551,0.0,0.0,0.0,0.0,0.16355140186915887,0.0,0.2441588785046729,0.0,0.5864485981308412,0.005841121495327103,0.0,0.0,0.0,0.0,1.0,0.0,4.7266355140186915,-57.804906542056074,1.0,2.189252336448598,2.189252336448598,0.0,33.1637286162695,1.2282862450470187,170.30295560747663,141.952488317757,54.07413033118232,45.870091233597655,2.189252336448598,0.0,0.0,0.0,0.0,0.11948081448665561,0.11744615716578333,0.12732650267696996,0.1331401886016372,0.1583868137314399,0.22520275350298713,0.11901676983452684,0.16662494437027148,0.16204661771250556,0.09188918558077437,0.0,0.0011682242990654205,0.04570260347129506,0.1420838896306186,0.13344459279038717,0.11918947485536271,0.0,0.0,0.1378504672897196,Moena,Moena,1
59fc33c2bd37c6a3ad194be8,1176,12,1188.0,2485.0,2485.0,0.0,253749.43,217236.61,4,0.98989898989899,0.010101010101010102,0.09595959595959595,0.9006734006734006,0.0,0.0,0.003367003367003367,0.0,0.06313131313131314,0.0,0.05134680134680135,0.0,0.8855218855218855,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.91919191919192,-88.12878787878788,1.0,2.0917508417508417,2.0917508417508417,0.0,41.00497454285333,1.3227411142855914,213.5937962962963,182.8590993265993,62.21520700808264,53.49293411706606,1.4234006734006734,0.30303030303030304,0.6683501683501684,0.48653198653198654,0.18181818181818182,0.11849344305152384,0.12302324966466381,0.12771975499248225,0.13865380083814427,0.15417780872326328,0.2086313541490309,0.1293005885808916,0.12034632034632034,0.10566378066378065,0.07112794612794612,0.0,0.0,0.14753153225375448,0.1607802107170794,0.12826608249588048,0.12066123177234289,0.0,0.0,0.14562289562289563,Canazei,Canazei,1
59fc33c2bd37c6a3ad194bee,1743,59,1802.0,3930.0,3930.0,0.0,222716.21,170308.14,2,0.967258601553829,0.032741398446170925,0.17591564927857936,0.6986681465038845,0.0,0.05327413984461709,0.07214206437291898,0.0,0.146503884572697,0.0,0.33074361820199777,0.018312985571587125,0.47835738068812433,0.026082130965593784,0.0,0.08601553829078801,0.0,0.0,0.913984461709212,0.0,3.7613762486126525,-89.20477247502775,1.0,2.180910099889012,2.180910099889012,0.0,53.406317386214724,1.2715789853860648,123.5939012208657,94.51062153163153,55.752813244946566,44.68205174745713,1.486126526082131,0.15538290788013318,0.6947835738068813,0.3734739178690344,0.3213096559378468,0.1127961938172815,0.10615915407813299,0.1058673907175572,0.12745297463665942,0.16828646211970297,0.25620539899119255,0.12323242563947337,0.1292611384176312,0.1312364568468897,0.06785450029068231,0.034577982136250726,0.023076211616722162,0.09106103848057233,0.15484298350558062,0.14965448443528354,0.09246406109613657,0.021642619311875694,0.0,0.10432852386237514,Panchià,Panchià,1
